_id,destTransactionHash,identifier,srcTransactionHash,bridgeName,destAmount,destBlockHash,destBlockNumber,destBlockTimeStamp,destTokenAddress,destTokenDecimals,destTokenLogoURI,destTokenName,destTokenSymbol,fromChainId,gasUsed,isPartialTx,isSocketTx,metadata,recipient,sender,socketContractVersion,srcAmount,srcBlockHash,srcBlockNumber,srcBlockTimeStamp,srcTokenAddress,srcTokenDecimals,srcTokenLogoURI,srcTokenName,srcTokenSymbol,to,toChainId,srcTxStatus,destTxStatus,isMultiBridge,amountOutMin
65ff0f00e99dac43d6ab309b,0xf805af31b06d44ae4244d2d5f9f505ae34b85a53fba4ada30a2acfedd6037263,1288505-10-across,0x302259722e3a59e80b941622eb53d045bdb172acd1fa1111b2b52b64ae8b78a5,across,39893334,0xd2233b5e82f652556a12c9f9fd1e8709e6424cecb05cfae82e459b0e4de98fac,29688116,1711214332,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Coin,USDC,10,129724,False,False,no-refund,0x819ed9e84fe7723f69a87c5b7579009baaef0c48,0x819ed9e84fe7723f69a87c5b7579009baaef0c48,,40000000,0x23636008598a6b12a6634d9d9c85eb2affab488483b54ff4883806fe68061b97,117807777,1711214331,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,324,COMPLETED,COMPLETED,,
65ff0f3de99dac43d6ab6050,0x3455d7adbf9e7c2159ae33c6f4fba07ec77830b6ecc2cb3f0f215aae6b31e65f,106-397449-111,0x73fa6dc0cb15a6e501bbb9ff1c9ee783b22386ce03f61eabe41e242f48415ae8,stargate,4226806611,0x347cacf4b725e3ce37d5f6be6eed2e2440e7d462be66d00346dd11cb79e85ef4,117807799,1711214375,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,43114,384546,False,False,no-refund,0xb3239eBce10B86865045d2E0a5DebedC581CbFbe,0xb3239ebce10b86865045d2e0a5debedc581cbfbe,,4229344217,0x3de8bc7ab9d2d00d8708d712529c7b932de2a81fa02c20dd942de6fabc2b89ad,43279877,1711214331,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6,,USD Coin,USDC,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,10,COMPLETED,COMPLETED,,
65ff0f1ee99dac43d6ab478f,0x522b8f11d4a89c7ac5e8d80d6804d2292d3eae740372f613026c324de5406728,184-499490-110,0x99d99200b4b8fb15eda5a491afef374ab5db7d92068dc3fa8be84ff7a02acf61,stargate,413210119401574291,0x9c81fbe65e639686e2e7608fe452cd1138018f868875f1299b3498d7bc64c18b,193436834,1711214360,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,411283,False,False,no-refund,0x2FfCd25091bEEAB0ef244c28B16d5B2551499d1a,0x2ffcd25091beeab0ef244c28b16d5b2551499d1a,,413653000000009023,0x502beca4f81a7aab60eecefb84cda37aa3575869de768b474ee07a8d927ca793,12212491,1711214329,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,42161,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab57ad,0xddf3b42c7213130337e93618886964e1a379a9043f7ecebbaefcf9ecc3c36494,111-715162-184,0x77e05e1ea47bdda66e2e15e0b7f201b1f476d79e213f9da1311a4ce06ac853ec,stargate,394952886000009019,0xbaa8388f0fcbbcc838ba8de275b663a1f354009d21d6b16612c075d74c7b4355,12212516,1711214379,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,417550,False,False,no-refund,0x0b9b4554227403336fAd4d4e2A29E70BeAfB2781,0x0b9b4554227403336fad4d4e2a29e70beafb2781,,395190000000009023,0x196df4f3e57fd68458dd8ef281816ff2fc97f37783d045cbbb0e2b5633baa3de,117807776,1711214329,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab57cf,0xda2c7fa156df35c0d11541e18468d7ee0665c579306a6c28f0dcdab2ab04c5e8,184-350299-111,0x2a59dbdbbf54200f1ba44684adf1c1bbf49f32fbf2e36a40125511330d4f6ba7,stargate,1971816200000000000,0xdca9a96f64153ae1959507250bcadc60805d77be322d89ef89fd58346d5f2951,117807794,1711214365,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,410365,False,False,no-refund,0xE38a6A4e2241B4B2455e41e1A6Dd468253eF4915,0xe38a6a4e2241b4b2455e41e1a6dd468253ef4915,,1973000000000000000,0x502beca4f81a7aab60eecefb84cda37aa3575869de768b474ee07a8d927ca793,12212491,1711214329,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,10,COMPLETED,COMPLETED,,
65ff0f3de99dac43d6ab6006,0xb539b8ae9b2fd0299ab41fc177ae7742f027ea0418c180425612181d785d1f29,0x661066da0f5615bd47b81277ea83c841230265ae710fa7a221f3a88f56cd9327,0x84a5e3ea5b675b1cfbfd090e7b7b7f8834d7a4e8aea28bd45c12c0a0b72f9574,hop,189386415820846941,0x217496f2ae055aab6b72b4c56ed6e7e6deb376359a06df9f5958a34b1f5b4f26,12212522,1711214391,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,59144,233840,False,True,,0xec697cfd84bdfbb03c5a1175b819e9dc83a65af3,0xec697cfd84bdfbb03c5a1175b819e9dc83a65af3,v2,190000000000000000,0x0d6b90b9fccfd3e1859f54c547b7cd1cbaf6e9c9243a52a80f618f0bcf430859,3089089,1711214329,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x3a23f943181408eac424116af7b7790c94cb97a5,8453,COMPLETED,COMPLETED,,188441998196246922
65ff0f51e99dac43d6ab7062,0x70f8c24e1f1a7e1b5dad675de94f5b8a09e11122e85f96801c1c52915c291163,111-718341-109,0x7889c963069be405402a3bca33d1c83b5ed118268273ae523030797f2b69942c,stargate,2690159971,0x06c385aff80ebd7c11bea32b5ea8383c38c0186e7c346230bf4dd821c2cb5448,54996071,1711214397,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USDCoin,USDC,10,764584,False,False,no-refund,0xeCc19E177d24551aA7ed6Bc6FE566eCa726CC8a9,0x084f8a2200a346470d8324276ff6dc57e505eafc,,2691895792,0x196df4f3e57fd68458dd8ef281816ff2fc97f37783d045cbbb0e2b5633baa3de,117807776,1711214329,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,0xba7bac71a8ee550d89b827fe6d67bc3dca07b104,137,COMPLETED,COMPLETED,,
65ff0f1ee99dac43d6ab4788,0x8d0340b53bdd8f0eef9fa01d2eca01670316721e77f1a1f80a1b953cd2eb3fc2,184-499489-110,0x549d1507de348d495188c059da0c2b6aae13c6e3d4bf670e1a757a517f1ec42a,stargate,55940127316736917,0x8de83d65500222525c6ce5412bcad6271008daca15cd9cec1550b055bfc32c17,193436829,1711214359,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,416326,False,False,no-refund,0xba758750a274e01798d347ae49C3C7d2684A60Da,0xba758750a274e01798d347ae49c3c7d2684a60da,,56000000000000000,0xabc03ce07bfe6b7b11a86a0625111f0eb1677b54a5da5e2f8ca07e23971e9c5e,12212490,1711214327,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,42161,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4e78,0x24cf8fa9ba9dee58eba97573611dfd67c1f46e682e335aaecc3950a5cb1d013c,106-1096103-102,0x8e67fa9ef2313c134b2d8233c48eaf38f7174963cbeeb393d17839bda2759faa,stargate,390447826000000000000,0x5646a986db97e408171d243c36e45cb291b46c71258ea051299606fb7dc44248,37226049,1711214362,0x55d398326f99059ff775485246999027b3197955,18,,Tether USD,USDT,43114,389761,False,False,no-refund,0x69b52e1496a0e4C5CE00181fB385Aa20D36c5d0d,0x69b52e1496a0e4c5ce00181fb385aa20d36c5d0d,,390838663,0xb60f481b035358bb73c0f34703d319259120870abdb13d8629194d971aea31f1,43279875,1711214327,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6,,USD Coin,USDC,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,56,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab5762,0xdf61f3cdbc2b21419c63139a5994b97781846829b745b1245e46213e73aa89ff,110-3621461-111,0xd7c3666dcfd45c79241b9c5418c9fc3e99aaf80120e825258faf3c0b4fb4a8fc,stargate,4398903631982694,0xeb570f410be961d8e83c4db6dfa7334e75d581bcfd5b49784506f2d38241b7ef,117807790,1711214357,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,536459,False,False,no-refund,0x99E6D646D713AD8e612Db99C0D85b1dd78aCed2B,0x99e6d646d713ad8e612db99c0d85b1dd78aced2b,,4401544558717923,0x3bc67cf4f1a8a05e70200ed16f9e9ea91b433a633481edecbba9e64cec75a2f9,193436697,1711214325,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab5793,0x28217603fc3dd02e2559d2eebe340739a0f4103066520e62798656dd4ed45289,111-2996827-110,0x4d4c0f9110624837eec8d8d86ed56c7f2b1b9983d563d391eeb4d83b021e3d4e,stargate,413486960915346349,0x9350ad17b9b352cf50c38c3dbc70e7187bc0a6d21686e73b4de0b71b4a9d30fd,193436904,1711214378,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,10,424985,False,False,no-refund,0xffC0895625a148aC8182390872Ae3C1673fa5C22,0xffc0895625a148ac8182390872ae3c1673fa5c22,,414000000000000000,0x124b3174c2fe081fa5aeac4d4b08a1b22f8013b677091b319165820761379044,117807774,1711214325,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,42161,COMPLETED,COMPLETED,,
65ff0f5ae99dac43d6ab77be,0xb07175bc244d15b2e09224bf4aeae7f05fafdf968bfa2908278b6a67fb552299,0x78f8d00a6df4c4cbbe8fbd5401ff917cbd9bcdc7f6735e3b01089bc809eec8e3-refuel,0x78f8d00a6df4c4cbbe8fbd5401ff917cbd9bcdc7f6735e3b01089bc809eec8e3,refuel-bridge,439044311312618,0x0f83e464a31c1008e97d3148980b97daf3b1ccf793296ca9c720c698353be453,117807817,1711214411,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,42161,127264,False,True,no-refund,0x10d5f88b404eae505f04486c5f0c0b496b2b2bdf,0x10d5f88b404eae505f04486c5f0c0b496b2b2bdf,,440000000000000,0xad11286fe1c912cd64feeeba443bcd3eb2a06362b1f017c527998519efedd9fd,193436695,1711214325,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,10,COMPLETED,COMPLETED,False,
65ff0f32e99dac43d6ab577d,0x2efc1ede9cf18008e7a8a4e0ea433ae7143bbaff8ba8f8689ac2c9ea9a7ab396,111-2996825-110,0x156f5fafe7be7b8bf7ea74c9011dfde317b7b06871ad6e4c6e4398e6eb53a887,stargate,4386044592684711,0x6da1e76437ef48b8acd884a76e6899909b878b6fb17544f74843dcb64cc7268c,193436902,1711214377,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,10,495997,False,False,no-refund,0xD17dC2d463D8576233c3710a01DaFaD8fd16C228,0xd17dc2d463d8576233c3710a01dafad8fd16c228,,4391475202199878,0xa0c8d07e5db60a8298f9065998af8a07bac87296e32b8bc06514a01d30bdaa1f,117807773,1711214323,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,42161,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab5789,0x9e79db090bfb20dabde520d4c3e90ffdb3af2bee95a49462e50e3bbecb9a5370,111-2996826-110,0x2855675c50703812d492af5fb18ed56d5e79aedc03f8f3ac6ac30529adae4bd1,stargate,477408456966217141,0xdf2f6c3d167934f3b44e8076cf0e9efd1f009a78900cf573af6b4916fb16d948,193436903,1711214377,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,10,424985,False,False,no-refund,0x3F26f1d66703e09Ec921a755DBAAFCf8e68eF557,0x3f26f1d66703e09ec921a755dbaafcf8e68ef557,,478000000000000000,0xa0c8d07e5db60a8298f9065998af8a07bac87296e32b8bc06514a01d30bdaa1f,117807773,1711214323,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,42161,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4ed4,0x32158761aa95b3f04e2b01517e4f19a0c7ccc487cfde453981ad83b0dadba073,110-3621460-111,0xb135ece4fc1fff6dee8e14a0f66d35823f260088b19b9664b0953bc80cf42d42,stargate,219868000000000000,0x0bb2fa05e39bc024a858cbb3edf631caa1308ae6c7e1bf2cb9983a02f13c583d,117807789,1711214355,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,535393,False,False,no-refund,0x195b3Fa7714fe199a8881419D4287eA798d81a90,0x195b3fa7714fe199a8881419d4287ea798d81a90,,220000000000000000,0xaae716e77324ea51c404aeaf47b833f2fded34a47416a99b546773e50735953b,193436685,1711214322,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4eca,0xf099ce771b9e0ec7ee790041df3bffd215860042b1fe95009f72fd7147f4958d,110-3621459-111,0x9150ea12ceda4a142ab706ec1dbfc30310067f57b9f57b5b50a8fc4b2e88ab3a,stargate,384455690948055953,0x0bb2fa05e39bc024a858cbb3edf631caa1308ae6c7e1bf2cb9983a02f13c583d,117807789,1711214355,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,540173,False,False,no-refund,0x190E80964eD14E26a12937C07E8d9A650e8F2A8E,0x190e80964ed14e26a12937c07e8d9a650e8f2a8e,,384686502849765811,0xae84f1423f26858058cef077f7d6845e6d4d291ab56895449ce3ffd760865d94,193436678,1711214321,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4f00,0x7a49b089f0978f2286ee8e2d64ced83ee8242d3deed907da63b6c657a096444e,184-350298-111,0x2934ed48aecfa62f1eb707503c1536ca9313126a94355e6445a49c3b758d8b93,stargate,125104427,0x1dc67977fc60591bad1935406c0374ca2642373cfc1ea3fac673122b35acdf99,117807788,1711214353,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,8453,449043,False,False,no-refund,0x914C5827D91d5E8621a19935FEF6376A9D6e5564,0x914c5827d91d5e8621a19935fef6376a9d6e5564,,125108180,0x9d4e0119231a67b89050ae62bafadf74a6def16feb18851be718a5bde51b4ea5,12212487,1711214321,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Base Coin,USDbC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,10,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab5749,0x30f0aaedad1377ad08ca4961dc3491779e4c436c9ec9cbda5f9d6768f35bab38,110-1462836-106,0xbde2c76f8030a700b25276cd90a65d393b005092b3c2816fdf117760dbb377e0,stargate,32650829,0xf12aacf2738689a3a1aad347689324a45a2a06aae5c7d2407acd9b1a2667bde4,43279894,1711214365,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,6,,USD Coin,USDC,42161,526763,False,False,no-refund,0xbdB1FA5E399F5dE0515a483d376EF672C73B0653,0xbdb1fa5e399f5de0515a483d376ef672c73b0653,,32651808,0x48e75062921756b780c640e7c4e9a5c331e8395db8c5a7d1094b6f41b6f86200,193436677,1711214320,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,43114,COMPLETED,COMPLETED,,
65ff0ef6e99dac43d6ab28cf,0x09bf30c6d7efa10fbe92159c37e2a7304afef48c7c55798bcd99a8b43e1b6b38,1225953-8453-across,0xb2b0017d1ecb93535a77ab3512348e798f50ba7f2f36c86bfe82ae9b6a2e0183,across,452858746504022992,0x1f106c015fc247cbc407df6a31e4c42aa266c3e56b8dc09a91251848a0edf1e7,29688104,1711214320,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,8453,79033,False,True,0x00000000000000000000000000000000000000000000000000000000000000cd,0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a,0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a,v2,454000000000000000,0x144b8cd1fe21918be3a43bce46d6e1c72da4c7926ef521086eb48d319f178012,12212486,1711214319,0x4200000000000000000000000000000000000006,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,0x3a23f943181408eac424116af7b7790c94cb97a5,324,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab56dc,0xa052bad63d4632d700dc97f9d03359ede3880ec6e2fe575c01bbf62ccf84d377,0x0d040a50089c5f99a42ca234a5e4c42076ea70ab331a19c8cd962bbe8b304d8e-connext,0x0ac315b04d9c5a4dd214c8193885c82b71c05abbcfbc4e5452e4f27ee5ce9035,connext,28099639022942409299,0xdc78336d7baa9ef59f64c9aa42f69d961815f72c9da96412f9b232fd7310098a,54996056,1711214365,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,18,,(PoS) Dai Stablecoin,DAI,10,798468,False,False,no-refund,0x050e198e36a73a1e32f15c3afc58c4506d82f657,0x339fc2f1a1804ca5fce71058a9ee173c5c2271c6,,28103948462300588169,0xfe6e82fa5f5f2c1b9861c6ce7f098724bf2f4b5b1cfb5c9b549cd2b0736a479d,117807771,1711214319,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,,Dai Stablecoin,DAI,0x339fc2f1a1804ca5fce71058a9ee173c5c2271c6,137,COMPLETED,COMPLETED,,
65ff0f32e99dac43d6ab5771,0xe7952a4ffafaaf4fe677c05e8f93a57c6bc20a1d53671268843923c6520efb15,111-2996824-110,0x6b3fbeb4b7b3ae2c6b6d2d387b232c0f1fb86d5ac8473e9b1deb721c8a120452,stargate,937437200,0x7218eb86cd203cf722306e09c71308f113a065abbcf7c088cebff31208462432,193436868,1711214369,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,10,661353,False,False,no-refund,0x82ed4370dfcc2D01427665DDFFc0819714339784,0x82ed4370dfcc2d01427665ddffc0819714339784,,938000000,0xfe6e82fa5f5f2c1b9861c6ce7f098724bf2f4b5b1cfb5c9b549cd2b0736a479d,117807771,1711214319,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,42161,COMPLETED,COMPLETED,,
65ff0f5ae99dac43d6ab77f2,0x374025ed6d15ce42e15ceb215678cd5dc68314cd40f3a7447abfffce380447b1,0xe0f59d6e982638973dd4f59e653dd6bbb00631d3257ec9251b9c27966641bf96,0x07886d99f476db652d44f7bb8acedbc1c0573ad5afe6bbec008542eb8da8b947,hop,92629028746131350,0xfcb1ee67b3347b1ebf3b4b50434c4b2738ed007908ba68c22823f60e75924098,19498743,1711214387,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,266180,False,False,,0xfa25e780c3c02f2c48254f2add4084ca6713970c,0xfa25e780c3c02f2c48254f2add4084ca6713970c,,96151250000000000,0x144b8cd1fe21918be3a43bce46d6e1c72da4c7926ef521086eb48d319f178012,12212486,1711214319,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0xa20ecbc821fb54064aa7b5c6ac81173b8b34df71,1,COMPLETED,COMPLETED,,0
65ff0f51e99dac43d6ab6fec,0x0ac0a7e4723f27cf862d9ac9873b803756974f6d942cfcea66328625a8ab53cb,102-1289165-106,0xc246c4eea8adec5fb086bcd09c113d75663b4eaeec06ee606c07abfad6653ec9,stargate,1093043780,0x2bf60b0dca7460a1df24bfc2e5f74abfbc17a51ecbec8bf62a8506e9a5bfb4f3,43279910,1711214397,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,6,,TetherToken,USDt,56,622743,False,False,no-refund,0x9776AB2DE0e4b32205b0F7cBBD77faA77c43D5e0,0x9776ab2de0e4b32205b0f7cbbd77faa77c43d5e0,,1093700000000000000000,0xa7b08c975ff883accec775502f5c6098d399a183483ef68b02b859b162a93a98,37226034,1711214317,0x55d398326f99059fF775485246999027B3197955,18,,Tether USD,USDT,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,43114,COMPLETED,COMPLETED,,
65ff0f3de99dac43d6ab606c,0xdaf7b365e05db4531c7d2b927337a5c208559de686e886c4544ec24dcbee2996,1469770-42161-across,0x6d5df18ee130ec6fc90f86f3f829159add8e2e1f0e902045bff5396f8b3cf613,across,69818181638760714250,0x2654062eef95be40691cee7bcd5c0a1a0d8a537bf77f16e11f286671e19460a9,19498741,1711214363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,https://maticnetwork.github.io/polygon-token-assets/assets/weth.svg,Wrapped Ether,WETH,42161,236758,False,False,no-refund,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xca74f404e0c7bfa35b13b511097df966d5a65597,,70000000000000000000,0x2379911348d44ed565034fbcd8528fd8ab7637e284535f9432edeb22327d5c58,193436657,1711214315,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,18,,Wrapped Ether,WETH,0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,1,COMPLETED,COMPLETED,,
65ff0f5ae99dac43d6ab7792,0x45e4c9547dd5caf14c009ccae54e07a1235f531a6a4cbb9600bd6c555b50b713,0x33028f46f94801987d7ee79cedeab23f1987bd6ea0eb70ed2092f47d660e7c00-refuel,0x33028f46f94801987d7ee79cedeab23f1987bd6ea0eb70ed2092f47d660e7c00,refuel-bridge,665482793564046392,0x22b89e210930a638890d63eb815dc7150b6e03cb8a3d9ede60870dd17b589952,54996076,1711214407,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/matic.svg,Matic Token,MATIC,324,188623,False,True,no-refund,0xd38ef701baacc72f3f05152304ba673b8aaf3486,0xd38ef701baacc72f3f05152304ba673b8aaf3486,,195497142245740,0x2f447f09915fac9b8a7823a4e5b99a2f98c7f694dc92f6b8f92e80e9d28822b8,29688099,1711214315,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,137,COMPLETED,COMPLETED,False,
65ff0f5ae99dac43d6ab779b,0x85645d12c8cd7ef1960dcbe7bf4f9e9650e525f4cc200afbe6343c0314574bb2,0x38bd0e9c08faed5b0ea172416a3d9800b5d42265593a27f2b3fdabff5ebc1be5-refuel,0x38bd0e9c08faed5b0ea172416a3d9800b5d42265593a27f2b3fdabff5ebc1be5,refuel-bridge,656509412101898,0xed6261666a36815ff2825f6b0e90afeb31bb4296eb8d8917f07e9295dda4a570,12212530,1711214407,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,43114,28706,False,True,no-refund,0x8a671e09b146e98df802b9fc13e7b2931a3e9b88,0x8a671e09b146e98df802b9fc13e7b2931a3e9b88,,41533212887443751,0xed89f90e3602aa42b7ec58ebff797654488234abd4e94a7ee0df15072cb0ab5d,43279869,1711214315,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://tokens.1inch.io/0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7.png,Avalanche,AVAX,0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,8453,COMPLETED,COMPLETED,False,
